,y0,y1,height,width,front_area,datetime_enter,datetime_leave,duration,class_1,class_2,timedelta_start,timedelta_end,audio_start_s,audio_end_s
1274,92,252,160,160,25600,2022-09-27 16:00:30.823,2022-09-27 16:00:31.171,0.348,medium,medium_small,0 days 01:48:30.824000,0 days 01:48:31.172000,6509.998,6511.998
1275,376,552,143,176,25168,2022-09-27 16:00:32.531,2022-09-27 16:00:32.891,0.36,medium,medium_big,0 days 01:48:32.532000,0 days 01:48:32.892000,6511.7119999999995,6513.7119999999995
1276,402,567,147,165,24255,2022-09-27 16:00:36.797,2022-09-27 16:00:37.117,0.32,medium,medium,0 days 01:48:36.798000,0 days 01:48:37.118000,6515.9580000000005,6517.9580000000005
1277,97,259,160,162,25920,2022-09-27 16:00:53.997,2022-09-27 16:00:54.331,0.334,medium,medium,0 days 01:48:53.998000,0 days 01:48:54.332000,6533.165,6535.165
1278,88,273,163,185,30155,2022-09-27 16:01:02.384,2022-09-27 16:01:02.704,0.32,medium,medium_big,0 days 01:49:02.385000,0 days 01:49:02.705000,6541.545,6543.545
1279,103,267,146,164,23944,2022-09-27 16:01:06.758,2022-09-27 16:01:07.065,0.307,medium,medium,0 days 01:49:06.759000,0 days 01:49:07.066000,6545.9125,6547.9125
1280,143,219,161,76,12236,2022-09-27 16:01:09.158,2022-09-27 16:01:09.318,0.16,small,small,0 days 01:49:09.159000,0 days 01:49:09.319000,6548.239,6550.239
1281,505,554,161,49,7889,2022-09-27 16:01:23.839,2022-09-27 16:01:23.999,0.16,small,small,0 days 01:49:23.840000,0 days 01:49:24,6562.92,6564.92
1282,369,525,185,156,28860,2022-09-27 16:01:34.945,2022-09-27 16:01:35.293,0.348,medium,medium_small,0 days 01:49:34.946000,0 days 01:49:35.294000,6574.12,6576.12
1283,138,298,155,160,24800,2022-09-27 16:01:45.893,2022-09-27 16:01:46.319,0.426,medium,medium_small,0 days 01:49:45.894000,0 days 01:49:46.320000,6585.107,6587.107
1284,98,254,142,156,22152,2022-09-27 16:01:49.186,2022-09-27 16:01:49.493,0.307,medium,medium_small,0 days 01:49:49.187000,0 days 01:49:49.494000,6588.3405,6590.3405
1285,115,278,152,163,24776,2022-09-27 16:01:51.226,2022-09-27 16:01:51.599,0.373,medium,medium,0 days 01:49:51.227000,0 days 01:49:51.600000,6590.413500000001,6592.413500000001
1286,125,270,159,145,23055,2022-09-27 16:01:54.454,2022-09-27 16:01:54.734,0.28,medium,medium_small,0 days 01:49:54.455000,0 days 01:49:54.735000,6593.594999999999,6595.594999999999
1287,368,543,195,175,34125,2022-09-27 16:02:05.400,2022-09-27 16:02:05.867,0.467,medium,medium_big,0 days 01:50:05.401000,0 days 01:50:05.868000,6604.6345,6606.6345
1288,381,550,149,169,25181,2022-09-27 16:02:15.080,2022-09-27 16:02:15.534,0.454,medium,medium,0 days 01:50:15.081000,0 days 01:50:15.535000,6614.308,6616.308
1289,88,250,165,162,26730,2022-09-27 16:02:16.907,2022-09-27 16:02:17.267,0.36,medium,medium,0 days 01:50:16.908000,0 days 01:50:17.268000,6616.088,6618.088
1290,466,537,166,71,11786,2022-09-27 16:02:17.174,2022-09-27 16:02:17.307,0.133,small,small,0 days 01:50:17.175000,0 days 01:50:17.308000,6616.2415,6618.2415
1291,109,274,164,165,27060,2022-09-27 16:02:19.574,2022-09-27 16:02:19.920,0.346,medium,medium,0 days 01:50:19.575000,0 days 01:50:19.921000,6618.748,6620.748
1292,384,536,164,152,24928,2022-09-27 16:02:20.627,2022-09-27 16:02:21.054,0.427,medium,medium_small,0 days 01:50:20.628000,0 days 01:50:21.055000,6619.8415,6621.8415
1293,112,289,170,177,30090,2022-09-27 16:02:41.908,2022-09-27 16:02:42.188,0.28,medium,medium_big,0 days 01:50:41.909000,0 days 01:50:42.189000,6641.049,6643.049
1294,375,537,148,162,23976,2022-09-27 16:03:16.509,2022-09-27 16:03:16.869,0.36,medium,medium,0 days 01:51:16.510000,0 days 01:51:16.870000,6675.6900000000005,6677.6900000000005
1295,82,244,146,162,23652,2022-09-27 16:03:17.163,2022-09-27 16:03:17.469,0.306,medium,medium,0 days 01:51:17.164000,0 days 01:51:17.470000,6676.317,6678.317
1296,369,535,171,166,28386,2022-09-27 16:03:27.590,2022-09-27 16:03:27.897,0.307,medium,medium,0 days 01:51:27.591000,0 days 01:51:27.898000,6686.744500000001,6688.744500000001
1297,106,268,153,162,24786,2022-09-27 16:03:37.377,2022-09-27 16:03:37.777,0.4,medium,medium,0 days 01:51:37.378000,0 days 01:51:37.778000,6696.5779999999995,6698.5779999999995
1298,135,298,162,163,26406,2022-09-27 16:03:40.123,2022-09-27 16:03:40.457,0.334,medium,medium,0 days 01:51:40.124000,0 days 01:51:40.458000,6699.290999999999,6701.290999999999
1299,377,536,158,159,25122,2022-09-27 16:03:57.271,2022-09-27 16:03:57.658,0.387,medium,medium_small,0 days 01:51:57.272000,0 days 01:51:57.659000,6716.4655,6718.4655
1300,87,252,150,165,24750,2022-09-27 16:03:59.151,2022-09-27 16:03:59.551,0.4,medium,medium,0 days 01:51:59.152000,0 days 01:51:59.552000,6718.352,6720.352
1301,378,562,287,184,52808,2022-09-27 16:04:00.858,2022-09-27 16:04:01.484,0.626,medium,medium_big,0 days 01:52:00.859000,0 days 01:52:01.485000,6720.1720000000005,6722.1720000000005
1302,388,557,142,169,23998,2022-09-27 16:04:03.764,2022-09-27 16:04:04.244,0.48,medium,medium,0 days 01:52:03.765000,0 days 01:52:04.245000,6723.005,6725.005
1303,354,524,200,170,34000,2022-09-27 16:04:07.124,2022-09-27 16:04:07.644,0.52,medium,medium,0 days 01:52:07.125000,0 days 01:52:07.645000,6726.385,6728.385
1304,390,557,146,167,24382,2022-09-27 16:04:16.631,2022-09-27 16:04:17.111,0.48,medium,medium,0 days 01:52:16.632000,0 days 01:52:17.112000,6735.871999999999,6737.871999999999
1305,99,269,196,170,33320,2022-09-27 16:04:20.539,2022-09-27 16:04:20.965,0.426,medium,medium,0 days 01:52:20.540000,0 days 01:52:20.966000,6739.753000000001,6741.753000000001
1306,420,588,167,168,28056,2022-09-27 16:04:25.352,2022-09-27 16:04:25.765,0.413,medium,medium,0 days 01:52:25.353000,0 days 01:52:25.766000,6744.559499999999,6746.559499999999
1307,89,250,167,161,26887,2022-09-27 16:04:29.472,2022-09-27 16:04:29.859,0.387,medium,medium,0 days 01:52:29.473000,0 days 01:52:29.860000,6748.666499999999,6750.666499999999
1308,385,538,158,153,24174,2022-09-27 16:04:31.832,2022-09-27 16:04:32.299,0.467,medium,medium_small,0 days 01:52:31.833000,0 days 01:52:32.300000,6751.0665,6753.0665
1309,129,302,146,173,25258,2022-09-27 16:04:49.420,2022-09-27 16:04:49.753,0.333,medium,medium_big,0 days 01:52:49.421000,0 days 01:52:49.754000,6768.5875,6770.5875
1310,509,559,158,50,7900,2022-09-27 16:05:00.220,2022-09-27 16:05:00.393,0.173,small,small,0 days 01:53:00.221000,0 days 01:53:00.394000,6779.3075,6781.3075
1311,354,525,170,171,29070,2022-09-27 16:05:11.913,2022-09-27 16:05:12.273,0.36,medium,medium_big,0 days 01:53:11.914000,0 days 01:53:12.274000,6791.094,6793.094
1312,380,535,142,155,22010,2022-09-27 16:05:14.873,2022-09-27 16:05:15.221,0.348,medium,medium_small,0 days 01:53:14.874000,0 days 01:53:15.222000,6794.048,6796.048
1313,107,267,150,160,24000,2022-09-27 16:05:20.554,2022-09-27 16:05:20.967,0.413,medium,medium_small,0 days 01:53:20.555000,0 days 01:53:20.968000,6799.7615000000005,6801.7615000000005
1314,345,513,165,168,27720,2022-09-27 16:05:38.434,2022-09-27 16:05:38.834,0.4,medium,medium,0 days 01:53:38.435000,0 days 01:53:38.835000,6817.635,6819.635
1315,58,305,338,247,83486,2022-09-27 16:05:52.768,2022-09-27 16:05:55.728,2.96,large,large,0 days 01:53:52.769000,0 days 01:53:55.729000,6833.249,6835.249
1316,113,273,149,160,23840,2022-09-27 16:05:59.488,2022-09-27 16:05:59.982,0.494,medium,medium_small,0 days 01:53:59.489000,0 days 01:53:59.983000,6838.736,6840.736
1317,121,293,150,172,25800,2022-09-27 16:06:01.208,2022-09-27 16:06:01.728,0.52,medium,medium_big,0 days 01:54:01.209000,0 days 01:54:01.729000,6840.469,6842.469
1318,516,561,174,45,7830,2022-09-27 16:06:08.969,2022-09-27 16:06:09.103,0.134,small,small,0 days 01:54:08.970000,0 days 01:54:09.104000,6848.037,6850.037
1319,398,558,143,160,22880,2022-09-27 16:06:10.955,2022-09-27 16:06:11.383,0.428,medium,medium_small,0 days 01:54:10.956000,0 days 01:54:11.384000,6850.17,6852.17
1320,373,547,194,174,33756,2022-09-27 16:06:12.835,2022-09-27 16:06:13.463,0.628,medium,medium_big,0 days 01:54:12.836000,0 days 01:54:13.464000,6852.15,6854.15
1321,381,547,168,166,27888,2022-09-27 16:06:15.649,2022-09-27 16:06:16.329,0.68,medium,medium,0 days 01:54:15.650000,0 days 01:54:16.330000,6854.99,6856.99
1322,414,576,149,162,24138,2022-09-27 16:06:21.769,2022-09-27 16:06:22.116,0.347,medium,medium,0 days 01:54:21.770000,0 days 01:54:22.117000,6860.9435,6862.9435
1323,108,262,149,154,22946,2022-09-27 16:06:22.849,2022-09-27 16:06:23.223,0.374,medium,medium_small,0 days 01:54:22.850000,0 days 01:54:23.224000,6862.037,6864.037
1324,59,224,169,165,27885,2022-09-27 16:06:51.424,2022-09-27 16:06:51.824,0.4,medium,medium,0 days 01:54:51.425000,0 days 01:54:51.825000,6890.625,6892.625
1325,76,248,149,172,25628,2022-09-27 16:06:54.117,2022-09-27 16:06:54.490,0.373,medium,medium_big,0 days 01:54:54.118000,0 days 01:54:54.491000,6893.3045,6895.3045
1326,392,560,157,168,26376,2022-09-27 16:06:55.637,2022-09-27 16:06:56.037,0.4,medium,medium,0 days 01:54:55.638000,0 days 01:54:56.038000,6894.838,6896.838
1327,375,540,164,165,27060,2022-09-27 16:06:57.957,2022-09-27 16:06:58.370,0.413,medium,medium,0 days 01:54:57.958000,0 days 01:54:58.371000,6897.1645,6899.1645
1328,382,541,158,159,25122,2022-09-27 16:07:12.145,2022-09-27 16:07:12.531,0.386,medium,medium_small,0 days 01:55:12.146000,0 days 01:55:12.532000,6911.339,6913.339
1329,379,564,198,185,36630,2022-09-27 16:07:16.425,2022-09-27 16:07:16.785,0.36,medium,medium_big,0 days 01:55:16.426000,0 days 01:55:16.786000,6915.606,6917.606
1330,412,576,164,164,26896,2022-09-27 16:07:30.078,2022-09-27 16:07:30.411,0.333,medium,medium,0 days 01:55:30.079000,0 days 01:55:30.412000,6929.2455,6931.2455
1331,387,540,158,153,24174,2022-09-27 16:07:31.958,2022-09-27 16:07:32.252,0.294,medium,medium_small,0 days 01:55:31.959000,0 days 01:55:32.253000,6931.106,6933.106
1332,75,233,144,158,22752,2022-09-27 16:07:35.425,2022-09-27 16:07:35.706,0.281,medium,medium_small,0 days 01:55:35.426000,0 days 01:55:35.707000,6934.566500000001,6936.566500000001
1333,387,548,178,161,28658,2022-09-27 16:07:44.679,2022-09-27 16:07:45.039,0.36,medium,medium,0 days 01:55:44.680000,0 days 01:55:45.040000,6943.860000000001,6945.860000000001
1334,113,273,141,160,22560,2022-09-27 16:07:54.519,2022-09-27 16:07:54.906,0.387,medium,medium_small,0 days 01:55:54.520000,0 days 01:55:54.907000,6953.7135,6955.7135
1335,97,266,174,169,29406,2022-09-27 16:08:01.133,2022-09-27 16:08:01.479,0.346,medium,medium,0 days 01:56:01.134000,0 days 01:56:01.480000,6960.307,6962.307
1336,421,570,152,149,22648,2022-09-27 16:08:04.187,2022-09-27 16:08:04.493,0.306,medium,medium_small,0 days 01:56:04.188000,0 days 01:56:04.494000,6963.341,6965.341
1337,111,260,147,149,21903,2022-09-27 16:08:06.333,2022-09-27 16:08:06.627,0.294,medium,medium_small,0 days 01:56:06.334000,0 days 01:56:06.628000,6965.481,6967.481
1338,107,269,161,162,26082,2022-09-27 16:08:15.920,2022-09-27 16:08:16.267,0.347,medium,medium,0 days 01:56:15.921000,0 days 01:56:16.268000,6975.0945,6977.0945
1339,84,258,147,174,25578,2022-09-27 16:08:27.853,2022-09-27 16:08:28.173,0.32,medium,medium_big,0 days 01:56:27.854000,0 days 01:56:28.174000,6987.014,6989.014
1340,375,549,154,174,26796,2022-09-27 16:08:28.094,2022-09-27 16:08:28.453,0.359,medium,medium_big,0 days 01:56:28.095000,0 days 01:56:28.454000,6987.2744999999995,6989.2744999999995
1341,66,236,164,170,27880,2022-09-27 16:08:31.627,2022-09-27 16:08:31.960,0.333,medium,medium,0 days 01:56:31.628000,0 days 01:56:31.961000,6990.7945,6992.7945
1342,386,544,151,158,23858,2022-09-27 16:08:32.654,2022-09-27 16:08:33.068,0.414,medium,medium_small,0 days 01:56:32.655000,0 days 01:56:33.069000,6991.862,6993.862
1343,411,573,161,162,26082,2022-09-27 16:08:35.254,2022-09-27 16:08:35.694,0.44,medium,medium,0 days 01:56:35.255000,0 days 01:56:35.695000,6994.475,6996.475
1344,410,484,173,74,12802,2022-09-27 16:08:36.641,2022-09-27 16:08:36.800,0.159,small,small,0 days 01:56:36.642000,0 days 01:56:36.801000,6995.7215,6997.7215
